recording_key,subject,session,run,window_samples,window_s,from_description,to_description,from_onset_s,to_onset_s,gap_s,overlap_s,overlap_samples,overlap_fraction_of_window,is_any_overlap,is_major_overlap_25pct,is_major_overlap_50pct
5::0::0,5,0,0,537,1.074,right_hand,left_hand,88.02,90.0,1.980000000000004,0.0,0,0.0,False,False,False
5::0::0,5,0,0,537,1.074,left_hand,right_hand,90.0,92.02,2.019999999999996,0.0,0,0.0,False,False,False
5::0::0,5,0,0,537,1.074,right_hand,left_hand,92.02,96.024,4.004000000000005,0.0,0,0.0,False,False,False
5::0::0,5,0,0,537,1.074,left_hand,right_hand,96.024,98.0,1.975999999999999,0.0,0,0.0,False,False,False
5::0::0,5,0,0,537,1.074,right_hand,left_hand,98.0,100.02,2.019999999999996,0.0,0,0.0,False,False,False
5::0::0,5,0,0,537,1.074,left_hand,right_hand,100.02,104.02,4.0,0.0,0,0.0,False,False,False
5::0::0,5,0,0,537,1.074,right_hand,left_hand,104.02,106.0,1.980000000000004,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,4.01,8.012,4.002000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,8.012,10.0,1.9879999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,10.0,12.712,2.7119999999999997,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,12.712,16.716,4.004000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,16.716,18.0,1.283999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,18.0,20.892,2.8919999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,20.892,24.896,4.004000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,24.896,26.0,1.1039999999999992,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,26.0,28.848,2.847999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,28.848,32.852,4.003999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,32.852,34.0,1.1480000000000032,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,34.0,36.932,2.932000000000002,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,36.932,40.936,4.003999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,40.936,42.0,1.064,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,42.0,44.82,2.8200000000000003,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,44.82,48.82,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,48.82,50.0,1.1799999999999997,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,50.0,52.824,2.823999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,52.824,56.826,4.0020000000000024,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,56.826,58.0,1.1739999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,58.0,60.912,2.911999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,60.912,64.914,4.0020000000000024,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,64.914,66.0,1.0859999999999985,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,66.0,68.894,2.8940000000000055,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,68.894,72.896,4.001999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,72.896,74.0,1.1039999999999992,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,74.0,76.822,2.8220000000000027,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,76.822,80.826,4.003999999999991,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,80.826,82.0,1.1740000000000066,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,82.0,84.85,2.8499999999999943,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,84.85,88.852,4.0020000000000095,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,88.852,90.0,1.1479999999999961,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,90.0,92.902,2.902000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,92.902,96.902,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,96.902,98.0,1.097999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,98.0,100.884,2.8840000000000003,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,left_hand,right_hand,100.884,104.884,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,512,1.024,right_hand,left_hand,104.884,106.0,1.1159999999999997,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,4.01,8.012,4.002000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,8.012,10.0,1.9879999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,10.0,12.712,2.7119999999999997,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,12.712,16.716,4.004000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,16.716,18.0,1.283999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,18.0,20.892,2.8919999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,20.892,24.896,4.004000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,24.896,26.0,1.1039999999999992,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,26.0,28.848,2.847999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,28.848,32.852,4.003999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,32.852,34.0,1.1480000000000032,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,34.0,36.932,2.932000000000002,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,36.932,40.936,4.003999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,40.936,42.0,1.064,0.008000000000002672,5,0.007462686567166671,True,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,42.0,44.82,2.8200000000000003,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,44.82,48.82,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,48.82,50.0,1.1799999999999997,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,50.0,52.824,2.823999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,52.824,56.826,4.0020000000000024,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,56.826,58.0,1.1739999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,58.0,60.912,2.911999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,60.912,64.914,4.0020000000000024,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,64.914,66.0,1.0859999999999985,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,66.0,68.894,2.8940000000000055,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,68.894,72.896,4.001999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,72.896,74.0,1.1039999999999992,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,74.0,76.822,2.8220000000000027,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,76.822,80.826,4.003999999999991,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,80.826,82.0,1.1740000000000066,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,82.0,84.85,2.8499999999999943,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,84.85,88.852,4.0020000000000095,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,88.852,90.0,1.1479999999999961,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,90.0,92.902,2.902000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,92.902,96.902,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,96.902,98.0,1.097999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,98.0,100.884,2.8840000000000003,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,left_hand,right_hand,100.884,104.884,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,536,1.072,right_hand,left_hand,104.884,106.0,1.1159999999999997,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,4.01,8.012,4.002000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,8.012,10.0,1.9879999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,10.0,12.712,2.7119999999999997,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,12.712,16.716,4.004000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,16.716,18.0,1.283999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,18.0,20.892,2.8919999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,20.892,24.896,4.004000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,24.896,26.0,1.1039999999999992,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,26.0,28.848,2.847999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,28.848,32.852,4.003999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,32.852,34.0,1.1480000000000032,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,34.0,36.932,2.932000000000002,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,36.932,40.936,4.003999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,40.936,42.0,1.064,0.00999999999999801,5,0.009310986964616396,True,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,42.0,44.82,2.8200000000000003,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,44.82,48.82,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,48.82,50.0,1.1799999999999997,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,50.0,52.824,2.823999999999998,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,52.824,56.826,4.0020000000000024,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,56.826,58.0,1.1739999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,58.0,60.912,2.911999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,60.912,64.914,4.0020000000000024,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,64.914,66.0,1.0859999999999985,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,66.0,68.894,2.8940000000000055,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,68.894,72.896,4.001999999999995,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,72.896,74.0,1.1039999999999992,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,74.0,76.822,2.8220000000000027,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,76.822,80.826,4.003999999999991,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,80.826,82.0,1.1740000000000066,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,82.0,84.85,2.8499999999999943,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,84.85,88.852,4.0020000000000095,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,88.852,90.0,1.1479999999999961,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,90.0,92.902,2.902000000000001,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,92.902,96.902,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,96.902,98.0,1.097999999999999,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,98.0,100.884,2.8840000000000003,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,left_hand,right_hand,100.884,104.884,4.0,0.0,0,0.0,False,False,False
6::0::0,6,0,0,537,1.074,right_hand,left_hand,104.884,106.0,1.1159999999999997,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,4.014,8.018,4.0040000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,8.018,10.0,1.9819999999999993,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,10.0,12.02,2.0199999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,12.02,16.024,4.004000000000001,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,16.024,18.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,18.0,20.02,2.0199999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,20.02,24.024,4.004000000000001,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,24.024,26.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,26.0,28.02,2.0199999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,28.02,32.02,4.0000000000000036,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,32.02,34.0,1.9799999999999969,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,34.0,36.02,2.020000000000003,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,36.02,40.022,4.001999999999995,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,40.022,42.0,1.9780000000000015,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,42.0,44.02,2.020000000000003,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,44.02,48.024,4.003999999999998,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,48.024,50.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,50.0,52.02,2.020000000000003,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,52.02,56.022,4.001999999999995,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,56.022,58.0,1.9780000000000015,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,58.0,60.02,2.020000000000003,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,60.02,64.022,4.0020000000000024,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,64.022,66.0,1.9779999999999944,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,66.0,68.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,68.02,72.02,4.0,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,72.02,74.0,1.980000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,74.0,76.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,76.02,80.02,4.0,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,80.02,82.0,1.980000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,82.0,84.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,84.02,88.024,4.004000000000005,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,88.024,90.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,90.0,92.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,92.02,96.022,4.0020000000000095,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,96.022,98.0,1.9779999999999944,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,98.0,100.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,left_hand,right_hand,100.02,104.02,4.0,0.0,0,0.0,False,False,False
7::0::0,7,0,0,512,1.024,right_hand,left_hand,104.02,106.0,1.980000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,4.014,8.018,4.0040000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,8.018,10.0,1.9819999999999993,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,10.0,12.02,2.0199999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,12.02,16.024,4.004000000000001,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,16.024,18.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,18.0,20.02,2.0199999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,20.02,24.024,4.004000000000001,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,24.024,26.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,26.0,28.02,2.0199999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,28.02,32.02,4.0000000000000036,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,32.02,34.0,1.9799999999999969,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,34.0,36.02,2.020000000000003,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,36.02,40.022,4.001999999999995,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,40.022,42.0,1.9780000000000015,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,42.0,44.02,2.020000000000003,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,44.02,48.024,4.003999999999998,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,48.024,50.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,50.0,52.02,2.020000000000003,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,52.02,56.022,4.001999999999995,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,56.022,58.0,1.9780000000000015,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,58.0,60.02,2.020000000000003,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,60.02,64.022,4.0020000000000024,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,64.022,66.0,1.9779999999999944,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,66.0,68.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,68.02,72.02,4.0,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,72.02,74.0,1.980000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,74.0,76.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,76.02,80.02,4.0,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,80.02,82.0,1.980000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,82.0,84.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,84.02,88.024,4.004000000000005,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,88.024,90.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,90.0,92.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,92.02,96.022,4.0020000000000095,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,96.022,98.0,1.9779999999999944,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,98.0,100.02,2.019999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,left_hand,right_hand,100.02,104.02,4.0,0.0,0,0.0,False,False,False
7::0::0,7,0,0,536,1.072,right_hand,left_hand,104.02,106.0,1.980000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,left_hand,right_hand,4.014,8.018,4.0040000000000004,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,right_hand,left_hand,8.018,10.0,1.9819999999999993,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,left_hand,right_hand,10.0,12.02,2.0199999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,right_hand,left_hand,12.02,16.024,4.004000000000001,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,left_hand,right_hand,16.024,18.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,right_hand,left_hand,18.0,20.02,2.0199999999999996,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,left_hand,right_hand,20.02,24.024,4.004000000000001,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,right_hand,left_hand,24.024,26.0,1.975999999999999,0.0,0,0.0,False,False,False
7::0::0,7,0,0,537,1.074,left_hand,right_hand,26.0,28.02,2.0199999999999996,0.0,0,0.0,False,False,False
