subject_id,band,feature,family,mean_left,mean_right,difference_right_minus_left,hedges_g,cliff_rank_biserial,bootstrap_ci_low,bootstrap_ci_high,permutation_p,bh_q,correction
32,8-12Hz,logbp_P3,channel_power,-0.5256806544756567,-0.6059473633178218,-0.08026670884216514,-0.1969212314468184,-0.15500000000000003,-0.9023681531869643,0.3917441567288368,0.5337331334332833,0.7916041979010494,BH within subject x band x declared family
32,8-12Hz,logbp_P4,channel_power,-0.2759341647785648,-0.44719971284603055,-0.17126554806746574,-0.523818475870908,-0.21999999999999997,-1.1020487309817637,0.07147101168379495,0.1054472763618191,0.7916041979010494,BH within subject x band x declared family
32,8-12Hz,asym_C3_C4,asymmetry,-0.061640242631720556,-0.015024806663199155,0.0466154359685214,0.15920288809652197,0.10499999999999998,-0.4417565439941642,0.8576488646958901,0.5897051474262869,0.7862735299017158,BH within subject x band x declared family
32,8-12Hz,asym_FC3_FC4,asymmetry,0.008081226993755316,0.006647129151958092,-0.0014340978417972244,-0.003352992299935215,0.014999999999999902,-0.6056231668249558,0.6458527749366376,0.9920039980009995,0.9920039980009995,BH within subject x band x declared family
32,8-12Hz,asym_CP3_CP4,asymmetry,0.06985212825668545,0.16642781347129953,0.09657568521461408,0.2652377250635865,0.11499999999999999,-0.37583280734236496,0.9020387547420831,0.39580209895052476,0.7862735299017158,BH within subject x band x declared family
32,8-12Hz,asym_P3_P4,asymmetry,-0.24974648969709196,-0.15874765047179146,0.0909988392253005,0.2429583142437257,0.08000000000000007,-0.3819854233794446,0.8800784747879884,0.42778610694652675,0.7862735299017158,BH within subject x band x declared family
32,8-12Hz,motor13_left,motor13_summary,-0.6315100854026043,-0.6947884746683377,-0.06327838926573337,-0.18516296779409827,-0.15500000000000003,-0.8823145914386361,0.39120727117543125,0.5287356321839081,0.7466266866566716,BH within subject x band x declared family
32,8-12Hz,motor13_right,motor13_summary,-0.5768063990049618,-0.6798278883533733,-0.10302148934841149,-0.3098980834666987,-0.14500000000000002,-0.9356179780091834,0.30317090129575397,0.3343328335832084,0.7466266866566716,BH within subject x band x declared family
32,8-12Hz,motor13_midline,motor13_summary,-0.4834615769165085,-0.449366782655396,0.034094794261112504,0.10099124003195681,0.11499999999999999,-0.5003654974300735,0.7736601756379664,0.7466266866566716,0.7466266866566716,BH within subject x band x declared family
32,8-12Hz,motor13_global,motor13_summary,-0.5763051655990272,-0.6323986279288263,-0.05609346232979906,-0.18328564023151653,-0.15000000000000002,-0.8218466222886662,0.44548943914666256,0.5822088955522239,0.7466266866566716,BH within subject x band x declared family
32,8-12Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-0.061640242631720556,-0.015024806663199155,0.0466154359685214,0.15920288809652197,0.10499999999999998,-0.4422753222152838,0.8301966498073908,0.6081959020489756,0.810927869398634,BH within subject x band x declared family
32,8-12Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,0.008081226993755316,0.006647129151958092,-0.0014340978417972244,-0.003352992299935215,0.014999999999999902,-0.6256585829579914,0.6638362571206827,0.991504247876062,0.991504247876062,BH within subject x band x declared family
32,8-12Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,0.06985212825668545,0.16642781347129953,0.09657568521461408,0.2652377250635865,0.11499999999999999,-0.33598261233344634,0.8901412826778156,0.408295852073963,0.810927869398634,BH within subject x band x declared family
32,8-12Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.24974648969709196,-0.15874765047179146,0.0909988392253005,0.2429583142437257,0.08000000000000007,-0.394469199513016,0.8504952797367654,0.43228385807096453,0.810927869398634,BH within subject x band x declared family
32,8-30Hz,logbp_C3,channel_power,0.2772603649928225,0.26131000363418005,-0.015950361358642418,-0.06216570196219556,-0.03500000000000003,-0.6809119473012015,0.5746496701663656,0.8570714642678661,0.8915542228885557,BH within subject x band x declared family
32,8-30Hz,logbp_C4,channel_power,0.2823221843456811,0.19496543905997604,-0.08735674528570508,-0.4363831041038058,-0.19999999999999996,-1.0821821133017973,0.17869807818376593,0.17091454272863568,0.559720139930035,BH within subject x band x declared family
32,8-30Hz,logbp_CP3,channel_power,0.40334270557018215,0.39204628329113494,-0.011296422279047202,-0.04141922355051856,0.014999999999999902,-0.6200167411908218,0.598020622140834,0.8915542228885557,0.8915542228885557,BH within subject x band x declared family
32,8-30Hz,logbp_CP4,channel_power,0.3133570095593581,0.21239197353640957,-0.10096503602294851,-0.43361672383393796,-0.16500000000000004,-0.9787521539295585,0.18388187392234795,0.17491254372813594,0.559720139930035,BH within subject x band x declared family
32,8-30Hz,logbp_FC3,channel_power,0.4356443348187219,0.409216514522672,-0.026427820296049898,-0.12696083207703573,-0.07999999999999996,-0.7668615281684074,0.5039136888400814,0.6776611694152923,0.8915542228885557,BH within subject x band x declared family
32,8-30Hz,logbp_FC4,channel_power,0.49797371404329327,0.465497377309305,-0.032476336733988254,-0.16471699625198005,-0.09999999999999998,-0.8140651973394475,0.4491392671860685,0.6051974012993503,0.8915542228885557,BH within subject x band x declared family
32,8-30Hz,logbp_P3,channel_power,0.6909538706155026,0.647674329573548,-0.04327954104195464,-0.18143549205123766,-0.025000000000000022,-0.8176203185565366,0.45738596867253195,0.5697151424287856,0.8915542228885557,BH within subject x band x declared family
32,8-30Hz,logbp_P4,channel_power,0.8819846649227434,0.7961772161324583,-0.08580744879028512,-0.39251221725073054,-0.12,-0.8968228065607959,0.2364702985137907,0.2098950524737631,0.559720139930035,BH within subject x band x declared family
32,8-30Hz,asym_C3_C4,asymmetry,-0.0050618193528587626,0.06634456457420405,0.07140638392706282,0.46282273784990624,0.27,-0.1233597488081796,1.1047559150317563,0.13543228385807096,0.3428285857071464,BH within subject x band x declared family
32,8-30Hz,asym_FC3_FC4,asymmetry,-0.062329379224571255,-0.05628086278663298,0.006048516437938273,0.03552052102487184,0.06499999999999995,-0.5647852805241578,0.6927505602186173,0.9015492253873063,0.9015492253873063,BH within subject x band x declared family
32,8-30Hz,asym_CP3_CP4,asymmetry,0.08998569601082414,0.17965430975472535,0.08966861374390121,0.4133370874269232,0.2450000000000001,-0.19893897115265877,1.0482419954996454,0.1714142928535732,0.3428285857071464,BH within subject x band x declared family
32,8-30Hz,asym_P3_P4,asymmetry,-0.19103079430724074,-0.1485028865589105,0.042527907748330235,0.21167291663620263,0.125,-0.39019353011702035,0.8479834292511599,0.48875562218890556,0.6516741629185407,BH within subject x band x declared family
32,8-30Hz,motor13_left,motor13_summary,0.5069925647375999,0.4905698089068046,-0.016422755830795277,-0.076886767776862,-0.010000000000000009,-0.693889855790617,0.5655646880451675,0.8065967016491754,0.9230384807596201,BH within subject x band x declared family
32,8-30Hz,motor13_right,motor13_summary,0.604096505109495,0.5491807644921085,-0.054915740617386466,-0.29611844095655954,-0.08499999999999996,-0.8476993041337532,0.37271735111492266,0.3868065967016492,0.9230384807596201,BH within subject x band x declared family
32,8-30Hz,motor13_midline,motor13_summary,0.5631774590282681,0.5565592222410769,-0.006618236787191201,-0.03096269892819956,0.09000000000000008,-0.6115957502610165,0.6643467116858789,0.9230384807596201,0.9230384807596201,BH within subject x band x declared family
32,8-30Hz,motor13_global,motor13_summary,0.5573059789477137,0.5283408102859843,-0.02896516866172938,-0.151923957091145,0.004999999999999893,-0.7580786782738491,0.5039986985758454,0.6411794102948526,0.9230384807596201,BH within subject x band x declared family
32,8-30Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-0.0050618193528587626,0.06634456457420405,0.07140638392706282,0.46282273784990624,0.27,-0.1331768255065924,1.1040699434263388,0.15142428785607195,0.40679660169915044,BH within subject x band x declared family
32,8-30Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.062329379224571255,-0.05628086278663298,0.006048516437938273,0.03552052102487184,0.06499999999999995,-0.547935817763722,0.7377140145518682,0.9135432283858071,0.9135432283858071,BH within subject x band x declared family
32,8-30Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,0.08998569601082414,0.17965430975472535,0.08966861374390121,0.4133370874269232,0.2450000000000001,-0.17399253364030637,1.036505134878958,0.20339830084957522,0.40679660169915044,BH within subject x band x declared family
32,8-30Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.19103079430724074,-0.1485028865589105,0.042527907748330235,0.21167291663620263,0.125,-0.40078800129960895,0.8612948291142811,0.5027486256871564,0.6703315009162085,BH within subject x band x declared family
37,13-20Hz,logbp_C3,channel_power,0.4152973798868816,0.33337367638183923,-0.08192370350504236,-0.2429646002622975,-0.235,-0.9601318689113011,0.3470656294043916,0.43928035982008995,0.7780109945027486,BH within subject x band x declared family
37,13-20Hz,logbp_C4,channel_power,0.31220679815095503,0.4813931097859044,0.16918631163494935,0.503468302505447,0.2250000000000001,-0.07485887166843302,1.1304108298596671,0.1089455272363818,0.2905214059636848,BH within subject x band x declared family
37,13-20Hz,logbp_CP3,channel_power,0.31960892972694327,0.2890104906335932,-0.030598439093350083,-0.05059264226478377,-0.16500000000000004,-0.6891482996425375,0.5435662757989856,0.8780609695152424,0.8780609695152424,BH within subject x band x declared family
37,13-20Hz,logbp_CP4,channel_power,0.22034533455353777,0.5342032662283178,0.31385793167478004,0.8719797557734023,0.47,0.317526104077238,1.5828170283984835,0.010494752623688156,0.08395802098950525,BH within subject x band x declared family
37,13-20Hz,logbp_FC3,channel_power,0.8543342837786836,0.7620116182176128,-0.09232266556107083,-0.22569368963285935,-0.26,-1.0696982672994726,0.35456299721590523,0.4862568715642179,0.7780109945027486,BH within subject x band x declared family
37,13-20Hz,logbp_FC4,channel_power,0.9109451259814951,0.9354441756369825,0.024499049655487326,0.054551402399489864,0.03499999999999992,-0.5846445477531598,0.6842058497435359,0.8645677161419291,0.8780609695152424,BH within subject x band x declared family
37,13-20Hz,logbp_P3,channel_power,0.5310912439479799,0.5181792570957905,-0.012911986852189417,-0.048695081267958094,-0.06499999999999995,-0.7544231712707956,0.5480740438623407,0.8700649675162418,0.8780609695152424,BH within subject x band x declared family
37,13-20Hz,logbp_P4,channel_power,0.486486149817584,0.6732690844260316,0.18678293460844764,0.5898435803910315,0.355,0.006239286762733031,1.2275616993994192,0.062468765617191405,0.24987506246876562,BH within subject x band x declared family
37,13-20Hz,asym_C3_C4,asymmetry,0.10309058173592647,-0.14801943340406506,-0.25111001513999154,-0.943618100983596,-0.53,-1.7027189487472314,-0.35473230494365016,0.004997501249375313,0.01999000499750125,BH within subject x band x declared family
37,13-20Hz,asym_FC3_FC4,asymmetry,-0.05661084220281141,-0.17343255741936967,-0.11682171521655826,-0.2977238720317452,-0.18000000000000005,-0.9768773092204709,0.28875837667458126,0.35082458770614694,0.35082458770614694,BH within subject x band x declared family
37,13-20Hz,asym_CP3_CP4,asymmetry,0.09926359517340551,-0.24519277559472452,-0.34445637076813,-0.5407505054514057,-0.375,-1.1027621073909215,-0.00363754951703712,0.07746126936531735,0.1032816924870898,BH within subject x band x declared family
37,13-20Hz,asym_P3_P4,asymmetry,0.044605094130396004,-0.15508982733024107,-0.19969492146063708,-0.6889464594179524,-0.33999999999999997,-1.3383714418441235,-0.12382606010883708,0.03248375812093953,0.06496751624187906,BH within subject x band x declared family
37,13-20Hz,motor13_left,motor13_summary,0.5961127212996744,0.5280911852799542,-0.06802153601972016,-0.22766097601691382,-0.255,-1.0811222565800938,0.3608734663360272,0.46776611694152925,0.6606696651674163,BH within subject x band x declared family
37,13-20Hz,motor13_right,motor13_summary,0.529065537063782,0.6592968641311824,0.13023132706740037,0.4476264666684475,0.19500000000000006,-0.14760524166267958,1.0560342041134645,0.1469265367316342,0.5877061469265368,BH within subject x band x declared family
37,13-20Hz,motor13_midline,motor13_summary,0.5755063032519165,0.6425425896778251,0.06703628642590853,0.21048172443248175,0.10000000000000009,-0.42506222152826856,0.8241488878770982,0.5217391304347826,0.6606696651674163,BH within subject x band x declared family
37,13-20Hz,motor13_global,motor13_summary,0.5655700155056177,0.6049667704683969,0.03939675496277917,0.14464932994662325,0.02499999999999991,-0.5088221985938404,0.707935729815744,0.6606696651674163,0.6606696651674163,BH within subject x band x declared family
37,13-20Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,0.10309058173592647,-0.14801943340406506,-0.25111001513999154,-0.943618100983596,-0.53,-1.7162140105747112,-0.33834320626075465,0.0034982508745627187,0.013993003498250875,BH within subject x band x declared family
37,13-20Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.05661084220281141,-0.17343255741936967,-0.11682171521655826,-0.2977238720317452,-0.18000000000000005,-0.9900001994762528,0.28140263734648974,0.33183408295852074,0.33183408295852074,BH within subject x band x declared family
37,13-20Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,0.09926359517340551,-0.24519277559472452,-0.34445637076813,-0.5407505054514057,-0.375,-1.1005613879742022,0.013454453344872342,0.07496251874062969,0.09995002498750626,BH within subject x band x declared family
37,13-20Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,0.044605094130396004,-0.15508982733024107,-0.19969492146063708,-0.6889464594179524,-0.33999999999999997,-1.2995621358630454,-0.10513091396704642,0.03698150924537731,0.07396301849075462,BH within subject x band x declared family
37,20-30Hz,logbp_C3,channel_power,0.41465319242903587,0.3756201009355658,-0.03903309149347006,-0.1900115160833,-0.125,-0.8630671802456868,0.42262444231926377,0.5392303848075962,0.6162632969229671,BH within subject x band x declared family
37,20-30Hz,logbp_C4,channel_power,0.21388690669869356,0.48897352420430007,0.2750866175056065,1.1721871265961883,0.585,0.6350053779712711,1.9366239205489468,0.0009995002498750624,0.002665333999666833,BH within subject x band x declared family
37,20-30Hz,logbp_CP3,channel_power,0.221060775093688,0.22858634272441636,0.007525567630728369,0.01789510582217268,-0.010000000000000009,-0.5631187290702746,0.6651047776144529,0.9545227386306847,0.9545227386306847,BH within subject x band x declared family
37,20-30Hz,logbp_CP4,channel_power,-0.17105084194855277,0.4057511101595086,0.5768019521080614,2.587104842307097,0.9199999999999999,1.8478607931365498,3.808091846025824,0.0004997501249375312,0.001999000499750125,BH within subject x band x declared family
37,20-30Hz,logbp_FC3,channel_power,0.6832667283007444,0.7436934979263587,0.06042676962561433,0.2636971395048669,0.11499999999999999,-0.3547800371845477,0.9135550761359612,0.3938030984507746,0.5250707979343662,BH within subject x band x declared family
37,20-30Hz,logbp_FC4,channel_power,0.7462754754175318,0.8811301798919976,0.1348547044744658,0.5054477478291837,0.31000000000000005,-0.11584894243157512,1.2065514664458545,0.11394302848575712,0.22788605697151423,BH within subject x band x declared family
